year,energy,danceability,valence,tempo,acousticness
1960,0.31,0.48,0.78,112,0.92
1960,0.28,0.52,0.82,108,0.94
1960,0.35,0.55,0.75,118,0.89
1961,0.33,0.50,0.76,110,0.91
1961,0.30,0.53,0.80,115,0.93
1962,0.34,0.54,0.77,113,0.90
1962,0.37,0.52,0.73,111,0.87
1963,0.36,0.55,0.75,114,0.89
1963,0.39,0.53,0.72,112,0.86
1964,0.38,0.56,0.76,116,0.88
1964,0.41,0.54,0.73,113,0.85
1965,0.40,0.54,0.72,117,0.86
1965,0.43,0.52,0.70,114,0.83
1966,0.42,0.53,0.70,116,0.84
1966,0.45,0.51,0.68,113,0.81
1967,0.43,0.52,0.68,115,0.82
1967,0.46,0.50,0.66,112,0.79
1968,0.45,0.51,0.65,114,0.80
1968,0.48,0.49,0.63,111,0.77
1969,0.47,0.53,0.66,116,0.78
1969,0.50,0.51,0.64,113,0.75
1970,0.49,0.55,0.64,117,0.74
1970,0.52,0.53,0.62,114,0.71
1971,0.50,0.56,0.63,116,0.72
1971,0.53,0.54,0.61,113,0.69
1972,0.51,0.57,0.64,118,0.71
1972,0.54,0.55,0.62,115,0.68
1973,0.52,0.58,0.62,117,0.69
1973,0.55,0.56,0.60,114,0.66
1974,0.53,0.60,0.63,119,0.67
1974,0.56,0.58,0.61,116,0.64
1975,0.54,0.61,0.62,118,0.65
1975,0.57,0.59,0.60,115,0.62
1976,0.55,0.63,0.63,120,0.63
1976,0.58,0.61,0.61,117,0.60
1977,0.56,0.65,0.62,121,0.61
1977,0.59,0.63,0.60,118,0.58
1978,0.57,0.67,0.63,122,0.59
1978,0.60,0.65,0.61,119,0.56
1979,0.58,0.66,0.63,121,0.57
1979,0.61,0.64,0.61,118,0.54
1980,0.59,0.64,0.61,118,0.55
1980,0.62,0.62,0.59,115,0.52
1981,0.61,0.63,0.59,119,0.53
1981,0.64,0.61,0.57,116,0.50
1982,0.62,0.62,0.58,118,0.51
1982,0.65,0.60,0.56,115,0.48
1983,0.63,0.64,0.59,120,0.49
1983,0.66,0.62,0.57,117,0.46
1984,0.64,0.65,0.60,121,0.47
1984,0.67,0.63,0.58,118,0.44
1985,0.65,0.66,0.59,120,0.45
1985,0.68,0.64,0.57,117,0.42
1986,0.66,0.65,0.58,119,0.43
1986,0.69,0.63,0.56,116,0.40
1987,0.67,0.66,0.57,120,0.41
1987,0.70,0.64,0.55,117,0.38
1988,0.68,0.67,0.56,121,0.39
1988,0.71,0.65,0.54,118,0.36
1989,0.69,0.68,0.57,122,0.37
1989,0.72,0.66,0.55,119,0.34
1990,0.70,0.69,0.56,121,0.35
1990,0.73,0.67,0.54,118,0.32
1991,0.71,0.68,0.54,120,0.33
1991,0.74,0.66,0.52,117,0.30
1992,0.70,0.68,0.55,121,0.32
1992,0.73,0.66,0.53,118,0.29
1993,0.71,0.69,0.54,120,0.31
1993,0.74,0.67,0.52,117,0.28
1994,0.72,0.67,0.52,119,0.30
1994,0.75,0.65,0.50,116,0.27
1995,0.73,0.68,0.53,120,0.29
1995,0.76,0.66,0.51,117,0.26
1996,0.73,0.70,0.54,121,0.28
1996,0.76,0.68,0.52,118,0.25
1997,0.74,0.71,0.53,120,0.27
1997,0.77,0.69,0.51,117,0.24
1998,0.74,0.70,0.52,119,0.26
1998,0.77,0.68,0.50,116,0.23
1999,0.75,0.71,0.53,120,0.25
1999,0.78,0.69,0.51,117,0.22
2000,0.75,0.70,0.52,119,0.24
2000,0.78,0.68,0.50,116,0.21
2001,0.74,0.69,0.51,118,0.23
2001,0.77,0.67,0.49,115,0.20
2002,0.73,0.68,0.50,117,0.23
2002,0.76,0.66,0.48,114,0.20
2003,0.74,0.69,0.49,118,0.22
2003,0.77,0.67,0.47,115,0.19
2004,0.74,0.70,0.50,119,0.22
2004,0.77,0.68,0.48,116,0.19
2005,0.74,0.69,0.49,118,0.21
2005,0.77,0.67,0.47,115,0.18
2006,0.75,0.68,0.48,117,0.21
2006,0.78,0.66,0.46,114,0.18
2007,0.75,0.69,0.49,118,0.20
2007,0.78,0.67,0.47,115,0.17
2008,0.74,0.70,0.48,119,0.20
2008,0.77,0.68,0.46,116,0.17
2009,0.73,0.71,0.47,120,0.19
2009,0.76,0.69,0.45,117,0.16
2010,0.72,0.72,0.46,121,0.18
2010,0.75,0.70,0.44,118,0.15
2011,0.71,0.71,0.45,120,0.18
2011,0.74,0.69,0.43,117,0.15
2012,0.70,0.70,0.44,119,0.18
2012,0.73,0.68,0.42,116,0.15
2013,0.70,0.71,0.43,120,0.18
2013,0.73,0.69,0.41,117,0.15
2014,0.69,0.72,0.42,119,0.19
2014,0.72,0.70,0.40,116,0.16
2015,0.68,0.73,0.41,118,0.20
2015,0.71,0.71,0.39,115,0.17
2016,0.67,0.74,0.40,119,0.21
2016,0.70,0.72,0.38,116,0.18
2017,0.66,0.75,0.39,120,0.22
2017,0.69,0.73,0.37,117,0.19
2018,0.65,0.76,0.38,121,0.23
2018,0.68,0.74,0.36,118,0.20
2019,0.64,0.75,0.37,120,0.24
2019,0.67,0.73,0.35,117,0.21
2020,0.63,0.74,0.36,119,0.25
2020,0.66,0.72,0.34,116,0.22
